"lon","lat","iso3c","type"
-2.49734939699994,47.300034506,"FRA","bivalve"
-2.23224258899995,46.9583851180001,"FRA","bivalve"
-3.59221910899993,48.745577391,"FRA","bivalve"
-4.33116823499995,48.4117771410001,"FRA","bivalve"
-0.553460031999975,49.3503105240001,"FRA","bivalve"
-2.46836692599993,47.429357861,"FRA","bivalve"
-2.64098698999993,48.552445289,"FRA","bivalve"
-1.19902743499995,45.858260661,"FRA","bivalve"
-1.18071881499998,45.799554974,"FRA","bivalve"
-3.20041252699997,48.8519824300001,"FRA","bivalve"
-4.63564036399993,48.585346074,"FRA","bivalve"
-1.60477142999997,49.1508575080001,"FRA","bivalve"
-2.21912132499995,46.983335514,"FRA","bivalve"
-1.40161635199996,46.2187209250001,"FRA","bivalve"
-1.25397386499998,49.594089416,"FRA","bivalve"
-4.54099064899998,48.292637702,"FRA","bivalve"
-1.21167228499996,45.6844854070001,"FRA","bivalve"
-2.14407919299992,46.913162104,"FRA","bivalve"
-2.61727581099996,47.5217973420001,"FRA","bivalve"
-2.48792232699998,47.443199807,"FRA","bivalve"
-3.15625883099995,47.715721452,"FRA","bivalve"
-2.76236699699996,47.5977719370001,"FRA","bivalve"
-4.31757441799994,48.0946993740001,"FRA","bivalve"
-3.88656142299993,48.678325795,"FRA","bivalve"
-2.77123677699996,47.6149904970001,"FRA","bivalve"
-3.93980610699992,48.6700658080001,"FRA","bivalve"
-3.59051743599997,48.7900785160001,"FRA","bivalve"
-4.19485856499995,47.786809346,"FRA","bivalve"
-2.20248461699993,47.1597125660001,"FRA","bivalve"
-3.18327021699997,47.690082782,"FRA","bivalve"
-1.14368687099994,46.0395747800001,"FRA","bivalve"
-2.59351945999992,47.4225215930001,"FRA","bivalve"
-3.20925948799993,48.8446861950001,"FRA","bivalve"
-1.57879957699993,48.8775122060001,"FRA","bivalve"
-1.84253760699994,48.6650755970001,"FRA","bivalve"
-1.18571744299993,49.4311098050001,"FRA","bivalve"
-3.74897073999995,47.8163656890001,"FRA","bivalve"
-2.45117569799993,47.4159242900001,"FRA","bivalve"
-1.25086950799994,44.589224657,"FRA","bivalve"
-1.17605493699995,44.6820650170001,"FRA","bivalve"
-1.11376875799994,44.6656555870001,"FRA","bivalve"
-1.10585416599997,44.696979535,"FRA","bivalve"
0.781776695000076,49.8771709910001,"FRA","bivalve"
5.33516349600006,43.2628505480001,"FRA","bivalve"
4.88221486500004,43.3807612350001,"FRA","bivalve"
4.10566310500008,43.525458755,"FRA","bivalve"
3.59559927200007,43.344178383,"FRA","bivalve"
3.83940903500007,43.4714341600001,"FRA","bivalve"
3.60415658700003,43.303369343,"FRA","bivalve"
3.68315733300005,43.389759338,"FRA","bivalve"
3.72500779400002,43.4016236000001,"FRA","bivalve"
3.87742633300007,43.4529821290001,"FRA","bivalve"
3.83258771600003,43.4936383090001,"FRA","bivalve"
3.64015243100005,43.432741272,"FRA","bivalve"
3.57198031200005,43.3820956230001,"FRA","bivalve"
3.68991766800002,43.4262269440001,"FRA","bivalve"
3.67153915100005,43.447050215,"FRA","bivalve"
5.76148957500004,43.110414979,"FRA","bivalve"
6.00909772700004,43.0776940380001,"FRA","bivalve"
6.42603774100007,43.1557328010001,"FRA","bivalve"
5.90933689700006,43.0978892460001,"FRA","bivalve"
1.57043744500004,50.594021669,"FRA","bivalve"
1.55920404600005,50.4331419910001,"FRA","bivalve"
0.780231879000041,49.876523064,"FRA","bivalve"
4.14267977500003,43.5134778680001,"FRA","bivalve"
5.59151267200002,43.183937567,"FRA","bivalve"
5.09567832500005,43.332913068,"FRA","bivalve"
3.91533688200008,43.527602572,"FRA","bivalve"
3.90785829700008,43.524539212,"FRA","bivalve"
3.77156156300003,43.446954781,"FRA","bivalve"
3.79291880500006,43.4543755600001,"FRA","bivalve"
1.59411052200005,50.7536070720001,"FRA","bivalve"
1.59169448000006,50.8144244010001,"FRA","bivalve"
4.10407856300003,43.5643264230001,"FRA","bivalve"
3.78709114700007,43.44492151,"FRA","bivalve"
1.60749864900004,50.875967986,"FRA","bivalve"
5.90529946200007,43.087940958,"FRA","bivalve"
1.99148108500003,51.004491296,"FRA","bivalve"
28.328680564,43.403333376,"BGR","bivalve"
28.3084861570001,43.399833728,"BGR","bivalve"
28.071498793,43.3213268310001,"BGR","bivalve"
28.374801802,43.3968801300001,"BGR","bivalve"
28.283277808,43.3954583990001,"BGR","bivalve"
27.6896035010001,42.434597925,"BGR","bivalve"
28.3805895200001,43.3915346370001,"BGR","bivalve"
27.86413889,42.6973750430001,"BGR","bivalve"
27.877430556,42.6976666730001,"BGR","bivalve"
28.069565788,43.3178688470001,"BGR","bivalve"
27.709999994,42.640555561,"BGR","bivalve"
28.091279523,43.3248176180001,"BGR","bivalve"
-9.40281507399993,51.4908667330001,"IRL","bivalve"
-9.41083354999995,51.489811075,"IRL","bivalve"
-9.40760277599998,51.474656065,"IRL","bivalve"
-9.39949383799996,51.499795326,"IRL","bivalve"
-9.44126698399998,51.4975617870001,"IRL","bivalve"
-9.85977124499993,51.6422469400001,"IRL","bivalve"
-9.87075644199996,51.640800008,"IRL","bivalve"
-8.13925685799995,54.636136648,"IRL","bivalve"
-8.38194263399993,54.8398163190001,"IRL","bivalve"
-7.75204065199995,55.1814389730001,"IRL","bivalve"
-9.07615248699994,53.1327481860001,"IRL","bivalve"
-8.62723073899997,54.241859741,"IRL","bivalve"
-9.36628987499995,51.5166423640001,"IRL","bivalve"
-9.82673891999997,51.8234164510001,"IRL","bivalve"
-9.38106466099993,51.5074525740001,"IRL","bivalve"
-9.39705076899997,51.4935570810001,"IRL","bivalve"
-9.39715211499993,51.491440219,"IRL","bivalve"
-9.39469115299994,51.4951568010001,"IRL","bivalve"
-9.79991016599996,53.6012800990001,"IRL","bivalve"
-6.99320333999998,52.2645288040001,"IRL","bivalve"
-9.56225164499995,53.856030452,"IRL","bivalve"
-8.45993203899997,51.702898604,"IRL","bivalve"
-9.57251999399995,53.846147343,"IRL","bivalve"
-8.32078882399998,55.059467716,"IRL","bivalve"
-9.79207052299995,51.8268426610001,"IRL","bivalve"
-8.54356723299998,54.3300667840001,"IRL","bivalve"
-6.97809467199994,52.2644245700001,"IRL","bivalve"
-9.54856125799995,53.247893203,"IRL","bivalve"
-9.88644321699996,54.2155661300001,"IRL","bivalve"
-10.120421456,53.522314029,"IRL","bivalve"
-6.98760447499996,52.263343956,"IRL","bivalve"
-9.99509949399993,53.558423867,"IRL","bivalve"
-8.55231066499994,51.6992711,"IRL","bivalve"
-8.58677362999993,54.343229143,"IRL","bivalve"
-7.50541834299997,55.126124647,"IRL","bivalve"
-7.87311732099994,55.1454865810001,"IRL","bivalve"
-7.87335589099996,55.1477704210001,"IRL","bivalve"
-7.87024834799996,55.14525611,"IRL","bivalve"
-8.33518799999996,54.885762834,"IRL","bivalve"
-8.37596059199996,54.894441634,"IRL","bivalve"
-8.32818137999993,54.8839687450001,"IRL","bivalve"
-8.63651925999994,54.6405187720001,"IRL","bivalve"
-8.63627550999996,54.639013995,"IRL","bivalve"
-8.63605345199994,54.637510438,"IRL","bivalve"
-8.63583170599998,54.6358615440001,"IRL","bivalve"
-8.63561798799998,54.6343895460001,"IRL","bivalve"
-8.34490036699998,54.8827432630001,"IRL","bivalve"
-8.48064394999994,54.9477158340001,"IRL","bivalve"
-8.40800850199997,54.942755135,"IRL","bivalve"
-8.39375799299995,54.9431910100001,"IRL","bivalve"
-8.32854145199997,54.885482218,"IRL","bivalve"
-8.40907921799993,54.5867820670001,"IRL","bivalve"
-8.40445366499995,54.5878633980001,"IRL","bivalve"
-8.47617462899996,54.9474479680001,"IRL","bivalve"
-8.39904042599994,54.589141726,"IRL","bivalve"
-8.39286789199997,54.5905990270001,"IRL","bivalve"
-7.71909747099994,55.2190232940001,"IRL","bivalve"
-8.32159440899994,55.0570998420001,"IRL","bivalve"
-8.33163425299995,55.0444345350001,"IRL","bivalve"
-8.34258738499994,54.8863561630001,"IRL","bivalve"
-7.53133842299997,55.188205575,"IRL","bivalve"
-8.40044313299995,54.9430048300001,"IRL","bivalve"
-8.17572416499996,54.6321914210001,"IRL","bivalve"
-7.68232308299997,55.1509829340001,"IRL","bivalve"
-7.71739083099993,55.2182450170001,"IRL","bivalve"
-7.67310863099993,55.1564953750001,"IRL","bivalve"
-7.73715884399996,55.178320924,"IRL","bivalve"
-7.73160358299998,55.173990519,"IRL","bivalve"
-7.74663804699998,55.1820515530001,"IRL","bivalve"
-7.67763832399993,55.15185297,"IRL","bivalve"
-7.70210850099994,55.1157339040001,"IRL","bivalve"
-7.69438243199994,55.1159667300001,"IRL","bivalve"
-7.78642679299998,55.1857018630001,"IRL","bivalve"
-8.42914573599995,54.940371321,"IRL","bivalve"
-9.95010278699993,53.9770187300001,"IRL","bivalve"
-9.88638242699994,54.0107432410001,"IRL","bivalve"
-8.39179849799996,54.8443236210001,"IRL","bivalve"
-7.52598785399994,55.1445688730001,"IRL","bivalve"
-7.56364414099994,55.1770976180001,"IRL","bivalve"
-7.68898367199995,55.155250848,"IRL","bivalve"
-7.68677965099994,55.1529247620001,"IRL","bivalve"
-7.68149778099996,55.1536595920001,"IRL","bivalve"
-7.67762925999995,55.152975735,"IRL","bivalve"
-7.67764919899997,55.150505648,"IRL","bivalve"
-8.17457281199995,54.6345286800001,"IRL","bivalve"
-8.17661178599997,54.6310471300001,"IRL","bivalve"
-7.29462165099994,55.297039747,"IRL","bivalve"
-7.31051068899995,55.287991262,"IRL","bivalve"
-7.29518640899994,55.297865325,"IRL","bivalve"
-7.29772258199995,55.2999620790001,"IRL","bivalve"
-7.29073894599998,55.288655615,"IRL","bivalve"
-7.29022460699997,55.295052164,"IRL","bivalve"
-7.28907943399997,55.294552609,"IRL","bivalve"
-7.29678407099993,55.2993878,"IRL","bivalve"
-7.29950771499995,55.3012897400001,"IRL","bivalve"
-9.83834723399997,51.655772837,"IRL","bivalve"
-7.28952427799993,55.287279519,"IRL","bivalve"
-7.29865427499993,55.3005812280001,"IRL","bivalve"
-7.67995507099994,55.1563502430001,"IRL","bivalve"
-7.50082521499996,55.0890763690001,"IRL","bivalve"
-9.84015762999996,52.1558073470001,"IRL","bivalve"
-8.39961894699996,54.6287710610001,"IRL","bivalve"
-8.40594885599995,54.6303326780001,"IRL","bivalve"
-8.54906988899995,54.3259708150001,"IRL","bivalve"
-9.80310464299993,53.60367862,"IRL","bivalve"
-6.47291086099995,52.359853517,"IRL","bivalve"
-9.66353208199996,53.853135325,"IRL","bivalve"
-8.91558388899995,53.2124491910001,"IRL","bivalve"
-9.92084015099994,53.920150967,"IRL","bivalve"
-9.91936020399993,53.9210732010001,"IRL","bivalve"
-6.43261652799993,52.3239167070001,"IRL","bivalve"
-9.86785423599997,52.152835742,"IRL","bivalve"
-9.91595813999993,53.9215768130001,"IRL","bivalve"
-7.68694175499996,55.1419427640001,"IRL","bivalve"
-7.70184118199995,55.113964191,"IRL","bivalve"
-9.66220643699995,51.866770494,"IRL","bivalve"
-7.68473988999995,55.1438335220001,"IRL","bivalve"
-8.33925471799995,54.884803289,"IRL","bivalve"
-8.36385552099995,54.8963146820001,"IRL","bivalve"
-8.36877617499994,54.8972428050001,"IRL","bivalve"
-8.33350883599996,54.887991716,"IRL","bivalve"
-7.70500375099994,55.2056363980001,"IRL","bivalve"
-7.70582536999996,55.15815207,"IRL","bivalve"
-7.69874863099994,55.1604402310001,"IRL","bivalve"
-7.68852168999996,55.171702716,"IRL","bivalve"
-7.69002240399993,55.172993557,"IRL","bivalve"
-7.56642003299993,55.063812279,"IRL","bivalve"
-7.56752729099998,55.0821376320001,"IRL","bivalve"
-7.56486034199997,55.0584481450001,"IRL","bivalve"
-7.52025912399995,55.1015053510001,"IRL","bivalve"
-7.59261781499993,55.0678371500001,"IRL","bivalve"
-9.95161915699998,52.072674238,"IRL","bivalve"
-8.37165900399998,54.8983832960001,"IRL","bivalve"
-7.71620209699995,55.189220644,"IRL","bivalve"
-7.72230849799996,55.177225713,"IRL","bivalve"
-8.40291275399994,54.940301875,"IRL","bivalve"
-8.39282590399995,54.9459490180001,"IRL","bivalve"
-8.39946794899993,54.9447652860001,"IRL","bivalve"
-8.39480643899998,54.942358305,"IRL","bivalve"
-8.40196150099996,54.942239193,"IRL","bivalve"
-8.40488784499996,54.942765557,"IRL","bivalve"
-6.43289164399994,52.3324870490001,"IRL","bivalve"
-6.44568325399996,52.345052793,"IRL","bivalve"
-6.43643792599994,52.31939011,"IRL","bivalve"
-6.41092848399995,52.3422307070001,"IRL","bivalve"
-6.39520851299994,52.341678421,"IRL","bivalve"
-6.41528989199998,52.3460339100001,"IRL","bivalve"
-6.42514585999993,52.3456924430001,"IRL","bivalve"
-8.98986441299996,53.1910587400001,"IRL","bivalve"
-9.40761391299998,51.4925530780001,"IRL","bivalve"
-9.40764323699995,51.491091026,"IRL","bivalve"
-9.41525255999994,51.47945787,"IRL","bivalve"
-9.41785479599997,51.4746150810001,"IRL","bivalve"
-9.41393429699997,51.47278068,"IRL","bivalve"
-9.40911198299995,51.4765056360001,"IRL","bivalve"
-9.41399267799994,51.4774213320001,"IRL","bivalve"
-10.016381748,53.558850631,"IRL","bivalve"
-8.95981615899996,53.1621052180001,"IRL","bivalve"
-9.83477280499994,53.614409315,"IRL","bivalve"
-9.75745640899993,53.599395154,"IRL","bivalve"
-8.52361569799996,54.289907435,"IRL","bivalve"
-8.52054465599997,54.2899207190001,"IRL","bivalve"
-8.53712619399994,54.3251089620001,"IRL","bivalve"
-8.51327601099996,54.2919731800001,"IRL","bivalve"
-8.51329833699998,54.2937698160001,"IRL","bivalve"
-8.53435208499997,54.2934447000001,"IRL","bivalve"
-8.54434609099997,54.3256671980001,"IRL","bivalve"
-9.58339649899995,53.792092446,"IRL","bivalve"
-8.53546557099997,54.32745391,"IRL","bivalve"
-8.51747359499996,54.2899339250001,"IRL","bivalve"
-8.51325368699997,54.2901765340001,"IRL","bivalve"
-8.55429515799995,54.3275443730001,"IRL","bivalve"
-7.68309241099996,55.156358448,"IRL","bivalve"
-9.82715340199996,51.824612314,"IRL","bivalve"
-9.43406645599993,51.5326472580001,"IRL","bivalve"
-9.41612602499993,51.523035389,"IRL","bivalve"
-9.40865849399995,51.529773666,"IRL","bivalve"
-9.68672874399994,53.8858692630001,"IRL","bivalve"
-9.43853298199997,51.5323090100001,"IRL","bivalve"
-9.41100494799997,51.5387323100001,"IRL","bivalve"
-9.44130284299996,51.530877038,"IRL","bivalve"
-9.41358500599995,51.5260982080001,"IRL","bivalve"
-9.43467748299997,51.535879879,"IRL","bivalve"
-8.16269098299995,54.633716447,"IRL","bivalve"
-8.16708279199997,54.630656673,"IRL","bivalve"
-9.85999167699993,52.119257325,"IRL","bivalve"
-7.29362254099993,55.296457252,"IRL","bivalve"
-9.87120185899994,52.1375583770001,"IRL","bivalve"
-7.58668084599998,52.0580812430001,"IRL","bivalve"
-7.58032545399993,52.0593611570001,"IRL","bivalve"
-7.29585243799994,55.2987686370001,"IRL","bivalve"
-9.47968726799996,51.690457361,"IRL","bivalve"
-9.48014939699993,51.69542628,"IRL","bivalve"
-9.48101051399993,51.6929325730001,"IRL","bivalve"
-9.46809303799995,51.6991749480001,"IRL","bivalve"
-9.47198436499997,51.7167979330001,"IRL","bivalve"
-9.48542894199994,51.71192302,"IRL","bivalve"
-6.15116603599995,54.0353214410001,"IRL","bivalve"
-6.12406142899994,54.0242618080001,"IRL","bivalve"
-6.15288896299995,54.0361989880001,"IRL","bivalve"
-9.38841834799996,51.5048992850001,"IRL","bivalve"
-8.60245162399997,54.2276958040001,"IRL","bivalve"
-8.59874433399995,54.226058225,"IRL","bivalve"
-8.17619341299996,54.633736141,"IRL","bivalve"
-8.61428692499993,54.2357247200001,"IRL","bivalve"
-9.86269549999997,52.1543352570001,"IRL","bivalve"
-9.82925873799996,52.153099728,"IRL","bivalve"
-7.29006040199994,55.286216096,"IRL","bivalve"
-7.28877354099996,55.290720541,"IRL","bivalve"
-7.28999364799995,55.290895059,"IRL","bivalve"
-9.83781514099996,52.1295772760001,"IRL","bivalve"
-9.85043874199994,52.1214907,"IRL","bivalve"
-9.56997319299995,53.8609700640001,"IRL","bivalve"
-8.98708050099998,53.229768747,"IRL","bivalve"
-8.98990320299993,53.2295163380001,"IRL","bivalve"
-9.42864370999996,51.5286080860001,"IRL","bivalve"
-9.40506471199996,51.530816933,"IRL","bivalve"
-9.41261993999996,51.524582819,"IRL","bivalve"
-10.2581478559999,51.944216,"IRL","bivalve"
-9.42051608199995,51.5337256060001,"IRL","bivalve"
-9.40053236299997,51.537807812,"IRL","bivalve"
-9.43652531599997,51.530093251,"IRL","bivalve"
-9.42701702899996,51.5302779350001,"IRL","bivalve"
-9.40391943999998,51.536070733,"IRL","bivalve"
-9.42942493399994,51.5259882010001,"IRL","bivalve"
-9.39993413699995,51.5419235350001,"IRL","bivalve"
-9.41332138099995,51.5368186420001,"IRL","bivalve"
-9.39843129299993,51.540372206,"IRL","bivalve"
-9.43446103799994,51.527571643,"IRL","bivalve"
-9.39959058999995,51.536141802,"IRL","bivalve"
-9.39716337399994,51.543597075,"IRL","bivalve"
-9.41835255799998,51.535019452,"IRL","bivalve"
-9.40433793799997,51.5337638820001,"IRL","bivalve"
-9.42425435699994,51.5322066210001,"IRL","bivalve"
-9.41572312899996,51.5358220890001,"IRL","bivalve"
-9.40983366499995,51.527866982,"IRL","bivalve"
-9.40203419799997,51.535020295,"IRL","bivalve"
-9.69224493499996,53.8865570550001,"IRL","bivalve"
-9.37435369099995,51.5100001370001,"IRL","bivalve"
-9.37748300799996,51.511648576,"IRL","bivalve"
-9.40621105199995,51.5390275950001,"IRL","bivalve"
-9.42785533399996,51.5367909280001,"IRL","bivalve"
-8.18036038199995,54.6301185130001,"IRL","bivalve"
-8.17107260799997,54.630715858,"IRL","bivalve"
-8.16488448199993,54.632071884,"IRL","bivalve"
-9.40554744599996,51.536318237,"IRL","bivalve"
-9.40720934899997,51.5333867480001,"IRL","bivalve"
-9.36597416699993,51.515403426,"IRL","bivalve"
-9.57657155799996,53.8028322930001,"IRL","bivalve"
-9.40692074399993,51.54014512,"IRL","bivalve"
-9.43965542199993,51.527921071,"IRL","bivalve"
-9.43550010699994,51.5340848660001,"IRL","bivalve"
-9.40809100399997,51.5367894460001,"IRL","bivalve"
-9.82777101099998,53.3934192880001,"IRL","bivalve"
-9.55345510499995,52.6585155930001,"IRL","bivalve"
-9.70625301099994,52.6053341800001,"IRL","bivalve"
-9.94665050599997,54.152307632,"IRL","bivalve"
-9.81747399499994,51.827352369,"IRL","bivalve"
-8.95284698699993,53.168091659,"IRL","bivalve"
-9.97347300699994,53.5535833260001,"IRL","bivalve"
-9.67798541799993,53.8806603880001,"IRL","bivalve"
-6.96665229699994,52.1949332550001,"IRL","bivalve"
-9.08527638499993,53.142452158,"IRL","bivalve"
-9.39875465299997,51.5046467400001,"IRL","bivalve"
-7.89059008599997,51.8986083620001,"IRL","bivalve"
-9.04565295599997,52.6347640370001,"IRL","bivalve"
-6.43876222699993,52.3358464880001,"IRL","bivalve"
-6.43519270899998,52.346316175,"IRL","bivalve"
-6.42333728199998,52.3348683470001,"IRL","bivalve"
-8.97898880899993,53.234709164,"IRL","bivalve"
-8.98425008399994,53.2251604800001,"IRL","bivalve"
-9.00181331699997,53.2289689410001,"IRL","bivalve"
-8.99344182699997,53.2289813040001,"IRL","bivalve"
-8.98289705699995,53.2234683820001,"IRL","bivalve"
-8.99835984499998,53.2284616760001,"IRL","bivalve"
-9.00896695799997,53.217859269,"IRL","bivalve"
-6.11413988699996,54.012795452,"IRL","bivalve"
-6.11741801899996,54.0162164070001,"IRL","bivalve"
-9.93172351599998,51.741504666,"IRL","bivalve"
-10.224853674,53.553108588,"IRL","bivalve"
-10.273180039,51.9320353310001,"IRL","bivalve"
-9.93560236899998,51.7401150200001,"IRL","bivalve"
-9.93619293299997,53.876796927,"IRL","bivalve"
-9.72457785799998,51.6785601010001,"IRL","bivalve"
-9.39417502999993,51.49725289,"IRL","bivalve"
-9.40156620099998,51.5015029080001,"IRL","bivalve"
-9.66361949799995,53.8882407130001,"IRL","bivalve"
-9.74237754899997,53.6000649630001,"IRL","bivalve"
-9.80482669499997,53.6056620040001,"IRL","bivalve"
-9.81715476199997,53.6088372770001,"IRL","bivalve"
-9.75747504799995,53.599844176,"IRL","bivalve"
-9.79115257099994,53.598188474,"IRL","bivalve"
-9.74994487899994,53.600403832,"IRL","bivalve"
-9.79574519299996,53.6018686670001,"IRL","bivalve"
-9.75900343799998,53.600271015,"IRL","bivalve"
-9.83042916899996,53.613015455,"IRL","bivalve"
-9.82638746499993,53.6120182170001,"IRL","bivalve"
-9.76611855999994,53.5988183260001,"IRL","bivalve"
-9.79871107799994,53.6032629750001,"IRL","bivalve"
-9.76500499999997,53.5992840490001,"IRL","bivalve"
-9.82117401299996,53.610790131,"IRL","bivalve"
-9.76232561699993,53.5984249570001,"IRL","bivalve"
-9.83741618599993,53.6173715830001,"IRL","bivalve"
-9.83349890299996,53.6151554300001,"IRL","bivalve"
-7.88570803399995,51.898467526,"IRL","bivalve"
-8.13611498099993,54.6124191320001,"IRL","bivalve"
-8.13876634099995,54.6145671620001,"IRL","bivalve"
-8.13426943299993,54.61369345,"IRL","bivalve"
-10.0590742709999,53.4093889500001,"IRL","bivalve"
-10.048727378,53.4059092510001,"IRL","bivalve"
-10.039768453,53.405590241,"IRL","bivalve"
-7.57649967899994,52.0555347440001,"IRL","bivalve"
-9.93783144499997,53.877660834,"IRL","bivalve"
-9.81767491699998,51.7741209810001,"IRL","bivalve"
-9.83433756099993,51.768169458,"IRL","bivalve"
-9.81129603599993,51.7726214950001,"IRL","bivalve"
-9.81744987299993,51.772526514,"IRL","bivalve"
-9.37066921999997,51.516129543,"IRL","bivalve"
-9.86145081099994,52.119234298,"IRL","bivalve"
-8.14644143199996,54.626714195,"IRL","bivalve"
-9.68593553499994,53.87768192,"IRL","bivalve"
-9.93702279199994,53.8818099900001,"IRL","bivalve"
-6.96815937999997,52.2000840640001,"IRL","bivalve"
-9.88106081599994,52.152270899,"IRL","bivalve"
-7.29599830199993,55.2997757370001,"IRL","bivalve"
-7.29776554099993,55.2989021430001,"IRL","bivalve"
-6.96778376299994,52.2024842590001,"IRL","bivalve"
-8.40487882799994,54.941867318,"IRL","bivalve"
-8.41199243799997,54.942392383,"IRL","bivalve"
-8.13200592699997,54.634851231,"IRL","bivalve"
-9.58222819299993,51.6516868960001,"IRL","bivalve"
-8.39270346299998,54.620450315,"IRL","bivalve"
-8.40333577699994,54.9467230020001,"IRL","bivalve"
-8.39380234699996,54.9439853960001,"IRL","bivalve"
-8.41075259099995,54.9452297990001,"IRL","bivalve"
-8.39959677099995,54.631500068,"IRL","bivalve"
-7.29080269099995,55.2876406020001,"IRL","bivalve"
-9.93166315199994,51.753159424,"IRL","bivalve"
-10.0470041259999,53.4804851750001,"IRL","bivalve"
-9.09187040999996,53.1438488320001,"IRL","bivalve"
-9.39866024799994,51.4983667810001,"IRL","bivalve"
-7.28881843699997,55.2858247620001,"IRL","bivalve"
-9.45700166099994,51.5085178670001,"IRL","bivalve"
-6.96656238899993,52.2094878400001,"IRL","bivalve"
-8.33418369299994,54.881981416,"IRL","bivalve"
-8.97901130199995,53.2172104690001,"IRL","bivalve"
-9.43911343899993,51.5145699300001,"IRL","bivalve"
-9.69194293299995,53.8904039080001,"IRL","bivalve"
-9.93758006999997,53.914344741,"IRL","bivalve"
-9.93274827099998,53.9164914890001,"IRL","bivalve"
-9.43835711599996,51.5139130700001,"IRL","bivalve"
-6.96743363699994,52.212273612,"IRL","bivalve"
-7.28368853899997,55.286643446,"IRL","bivalve"
-9.03287150899996,51.5564505200001,"IRL","bivalve"
-9.02800011199997,51.573908094,"IRL","bivalve"
-8.96528374899998,53.236772537,"IRL","bivalve"
-8.54428212099998,51.7001727030001,"IRL","bivalve"
-8.54282759099993,51.695240418,"IRL","bivalve"
-9.41668215299995,51.4764170220001,"IRL","bivalve"
-9.53936855399996,51.7456683770001,"IRL","bivalve"
-8.14861954899993,54.63367973,"IRL","bivalve"
-9.44062651999997,51.5158836140001,"IRL","bivalve"
-7.57418527699997,55.0716875640001,"IRL","bivalve"
-7.58397941499993,52.0586229530001,"IRL","bivalve"
-7.28662302099997,55.292544309,"IRL","bivalve"
-7.28572967199995,55.29203577,"IRL","bivalve"
-7.28436574699998,55.2918373270001,"IRL","bivalve"
-9.85424940699994,52.1547156880001,"IRL","bivalve"
-9.74239602799997,53.600513989,"IRL","bivalve"
-9.81657966199998,53.609519952,"IRL","bivalve"
-9.74692534299993,53.6004479520001,"IRL","bivalve"
-9.76609982999997,53.5983693100001,"IRL","bivalve"
-9.84683534499993,53.6191211240001,"IRL","bivalve"
-9.80891260499993,53.6068254250001,"IRL","bivalve"
-9.84591375799994,53.62010195,"IRL","bivalve"
-9.84150146999997,53.618994043,"IRL","bivalve"
-9.84251162499993,53.6181394050001,"IRL","bivalve"
-9.76947234799997,53.5985833510001,"IRL","bivalve"
-9.80660377599997,53.6064959440001,"IRL","bivalve"
-9.80302196799994,53.605172134,"IRL","bivalve"
-6.79383187399998,52.237123941,"IRL","bivalve"
-6.78428884099998,52.2381493990001,"IRL","bivalve"
-9.84172551799998,52.1271555800001,"IRL","bivalve"
-8.97258748299993,53.176802562,"IRL","bivalve"
-9.08295919199998,53.133071225,"IRL","bivalve"
-9.68934843599993,51.6165107670001,"IRL","bivalve"
-9.88048766799994,52.1189527280001,"IRL","bivalve"
-9.87199979899998,52.126884665,"IRL","bivalve"
-9.88159374899993,52.1210474280001,"IRL","bivalve"
-9.67105586399998,51.865169796,"IRL","bivalve"
-8.57615350099996,54.2348899520001,"IRL","bivalve"
-8.58585129899996,54.2334345400001,"IRL","bivalve"
-8.57082971699998,54.230449793,"IRL","bivalve"
-9.65955862199996,53.1236338040001,"IRL","bivalve"
-9.67809330299997,53.8833544880001,"IRL","bivalve"
-9.83462489899995,51.76731606,"IRL","bivalve"
-9.86967271799995,51.6512603470001,"IRL","bivalve"
-9.83336416999998,52.1286174100001,"IRL","bivalve"
-9.86772208699995,52.1243032450001,"IRL","bivalve"
-9.88477454499997,52.123931896,"IRL","bivalve"
-9.84812827499997,52.1243039760001,"IRL","bivalve"
-9.86832580499993,52.130281966,"IRL","bivalve"
-9.88712141399998,52.1235830000001,"IRL","bivalve"
-9.47075297199996,52.5767874100001,"IRL","bivalve"
-6.94716554399997,52.2342110650001,"IRL","bivalve"
-6.12107788999998,54.019643246,"IRL","bivalve"
-6.12609164699995,54.026909903,"IRL","bivalve"
-9.86795295699994,51.767120741,"IRL","bivalve"
-9.40285112699996,51.4946225150001,"IRL","bivalve"
-8.53319333799993,54.294312431,"IRL","bivalve"
-9.56777323399996,53.861439445,"IRL","bivalve"
-9.57115125099995,53.8603170380001,"IRL","bivalve"
-9.56685588599993,53.857228359,"IRL","bivalve"
-10.0460964239999,53.4606854130001,"IRL","bivalve"
-10.0407275269999,53.4601401680001,"IRL","bivalve"
-8.96341718599996,53.237469521,"IRL","bivalve"
-8.99210855499996,53.223349028,"IRL","bivalve"
-9.10686052099993,53.1432869830001,"IRL","bivalve"
-9.57923413799995,53.802480469,"IRL","bivalve"
-9.87109532899996,51.6426764140001,"IRL","bivalve"
-9.91819488199997,53.4061263390001,"IRL","bivalve"
-7.77312554699995,55.1857519050001,"IRL","bivalve"
-7.57796101299994,52.056214229,"IRL","bivalve"
-7.57721866399993,52.055649229,"IRL","bivalve"
-7.57722521499994,52.0558923360001,"IRL","bivalve"
-9.80366463399997,53.6025265760001,"IRL","bivalve"
-8.38710459199996,54.6338119500001,"IRL","bivalve"
-9.93379712499996,53.8875944480001,"IRL","bivalve"
