"lon","lat","iso3c","data_quality","subregion"
-73.0012707144758,-42.7580672007585,"CHL",5,NA
-73.0961786965541,-42.757970946384,"CHL",5,NA
-73.0654407901528,-42.6721154310243,"CHL",5,NA
-73.0665967647947,-42.6815155520555,"CHL",5,NA
-73.0986122612735,-42.6808571991104,"CHL",5,NA
-73.0124469935655,-42.7572723081449,"CHL",5,NA
-73.0063004019214,-42.7741931901452,"CHL",5,NA
-72.9894088430236,-42.7903728023615,"CHL",5,NA
-73.523891396224,-41.9566250008926,"CHL",5,NA
-73.411366606021,-42.1204513449775,"CHL",5,NA
-73.4741472782817,-41.9933921159121,"CHL",5,NA
-73.4081135746014,-42.1857219485209,"CHL",5,NA
-73.3901667140694,-42.1856597571971,"CHL",5,NA
-73.4799285101414,-42.1193974537727,"CHL",5,NA
-73.4709755914121,-42.1241937836416,"CHL",5,NA
-73.4801073481722,-42.154038708321,"CHL",5,NA
-73.5398740451814,-41.9562162928893,"CHL",5,NA
-73.4730893793731,-42.1217192475156,"CHL",5,NA
-73.4633960570804,-42.1603787828843,"CHL",5,NA
-73.4580707016458,-42.160589884183,"CHL",5,NA
-73.4361277639816,-42.1653315398488,"CHL",5,NA
-73.5323325154943,-41.9544585245361,"CHL",5,NA
-73.5594476521907,-41.9541290415688,"CHL",5,NA
-73.5512358803829,-41.9564084390894,"CHL",5,NA
-73.3873866534981,-42.2016374944439,"CHL",5,NA
-73.4194799243014,-42.1204744843891,"CHL",5,NA
-73.5369933037267,-41.9388939145481,"CHL",5,NA
-73.4046804790387,-42.2025598458403,"CHL",5,NA
-73.4102413432256,-42.1935507833801,"CHL",5,NA
-73.4809958956886,-42.1571477631853,"CHL",5,NA
-73.4384080826717,-42.1688604788888,"CHL",5,NA
-73.4280464829969,-42.1725147806203,"CHL",5,NA
-73.4754177625454,-42.1585342792936,"CHL",5,NA
-73.4779041140238,-42.1195900005908,"CHL",5,NA
-73.5533402672503,-41.9604139706581,"CHL",5,NA
-73.4516625994713,-42.1622838013483,"CHL",5,NA
-73.4171081283433,-42.1782892641355,"CHL",5,NA
-73.3919983566,-42.180024276746,"CHL",5,NA
-73.4711012917236,-42.1581456508798,"CHL",5,NA
-73.4053422817878,-42.1699799529615,"CHL",5,NA
-73.4494824356895,-42.1331308047842,"CHL",5,NA
-73.4507693767652,-42.1241917236546,"CHL",5,NA
-73.4754919379676,-42.1244292519769,"CHL",5,NA
-73.5150749927143,-41.9288629711095,"CHL",5,NA
-73.4195229240035,-42.1277499855394,"CHL",5,NA
-73.4506027892997,-42.1485613177183,"CHL",5,NA
-73.5586961424495,-41.9501747979573,"CHL",5,NA
-73.5566562013033,-41.9555109458014,"CHL",5,NA
-73.5334568804063,-41.9585380036421,"CHL",5,NA
-73.5453554973552,-41.9621170529635,"CHL",5,NA
-73.4180768349131,-42.4130214881207,"CHL",5,NA
-73.4277119445,-42.4093731864782,"CHL",5,NA
-73.4292027088918,-42.4136440473638,"CHL",5,NA
-73.5773310815251,-42.5371583870734,"CHL",5,NA
-73.7498114037302,-42.5063744144676,"CHL",5,NA
-73.439717359198,-42.4168322425122,"CHL",5,NA
-73.4451722448364,-42.41417082769,"CHL",5,NA
-73.748066625769,-42.4998362417124,"CHL",5,NA
-73.2294000368586,-42.5371375344023,"CHL",5,NA
-73.2126235474734,-42.2795180712439,"CHL",5,NA
-73.1359312363667,-42.2977456342192,"CHL",5,NA
-73.273136088131,-42.6111986493378,"CHL",5,NA
-73.5414771091325,-42.3501665736531,"CHL",5,NA
-73.2012758319432,-42.2823439728946,"CHL",5,NA
-73.30757088198,-42.4902623476165,"CHL",5,NA
-73.4296333220083,-42.5368930531474,"CHL",5,NA
-73.2691345262505,-42.51476904994,"CHL",5,NA
-73.6123181447974,-42.369632790972,"CHL",5,NA
-73.7461104687626,-42.5008484282162,"CHL",5,NA
-73.5561705574821,-42.3544894036271,"CHL",5,NA
-73.130699466143,-42.2923225264193,"CHL",5,NA
-73.4154120278271,-42.4005333613082,"CHL",5,NA
-73.6615473963449,-42.5914534654844,"CHL",5,NA
-73.7451160567491,-42.494842664726,"CHL",5,NA
-73.2411245311537,-42.5037148800062,"CHL",5,NA
-73.7573489039581,-42.5375281131032,"CHL",5,NA
-73.6179604756625,-42.5683954921479,"CHL",5,NA
-73.4603861128493,-42.556309276805,"CHL",5,NA
-73.7466791319486,-42.617927795664,"CHL",5,NA
-73.3855972273086,-42.55930551321,"CHL",5,NA
-73.471200702069,-42.5995377823145,"CHL",5,NA
-73.4572752618168,-42.6017454373842,"CHL",5,NA
-73.6540123285054,-42.5535543243849,"CHL",5,NA
-73.5199931788134,-42.4992990576947,"CHL",5,NA
-73.5468509756303,-42.4991507806784,"CHL",5,NA
-73.6701492664684,-42.552599119347,"CHL",5,NA
-73.6054195154912,-42.6592076960192,"CHL",5,NA
-73.6571454582096,-42.584963087789,"CHL",5,NA
-73.5507443521902,-42.3610868317848,"CHL",5,NA
-73.6599405797048,-42.5794904671018,"CHL",5,NA
-73.2428289192195,-42.5099358602594,"CHL",5,NA
-73.4445370558772,-42.5744056790753,"CHL",5,NA
-73.7114440947169,-42.5697330812976,"CHL",5,NA
-73.3210484598888,-42.4898502261754,"CHL",5,NA
-73.3062007439229,-42.4850660483654,"CHL",5,NA
-73.3418788412335,-42.4950336741359,"CHL",5,NA
-73.2835812526082,-42.4928525191343,"CHL",5,NA
-73.7377929210471,-42.4836658219694,"CHL",5,NA
-73.7692718673423,-42.592979690672,"CHL",5,NA
-73.4517166813689,-42.4121167565947,"CHL",5,NA
-73.2341856935877,-42.5977638397297,"CHL",5,NA
-73.4009621446686,-42.5306140257794,"CHL",5,NA
-73.2339616786892,-42.5835193279962,"CHL",5,NA
-73.5010888522275,-42.5137360150647,"CHL",5,NA
-73.4424020166927,-42.5469754554773,"CHL",5,NA
-73.4616073441079,-42.567985353894,"CHL",5,NA
-73.4532852372912,-42.5700752496532,"CHL",5,NA
-73.6453935410396,-42.6445635025339,"CHL",5,NA
-73.6360206470543,-42.645434366878,"CHL",5,NA
-73.6538771936779,-42.6421887789783,"CHL",5,NA
-73.3524576178621,-42.3011215252395,"CHL",5,NA
-73.6600252259039,-42.4624608949653,"CHL",5,NA
-73.516381444872,-42.348303572152,"CHL",5,NA
-73.6378270120275,-42.6445585970624,"CHL",5,NA
-73.567761492068,-42.3519555152546,"CHL",5,NA
-73.7758910612261,-42.5965455565262,"CHL",5,NA
-73.5405536019538,-42.3457968618164,"CHL",5,NA
-73.5619115102265,-42.350566197024,"CHL",5,NA
-73.5354888868307,-42.3456075026971,"CHL",5,NA
-73.5572664322046,-42.3471941402514,"CHL",5,NA
-73.6403008758999,-42.4925418677563,"CHL",5,NA
-73.6087137725497,-42.3802159394064,"CHL",5,NA
-73.443111973245,-42.3342871516768,"CHL",5,NA
-73.6591581239785,-42.5524746515674,"CHL",5,NA
-73.7788565825184,-42.6016567347742,"CHL",5,NA
-73.565152886194,-42.4837519021833,"CHL",5,NA
-73.6384983815901,-42.431558181804,"CHL",5,NA
-73.5778889179864,-42.4715839199467,"CHL",5,NA
-73.5994205658074,-42.4741858664634,"CHL",5,NA
-73.6476794666353,-42.484650515717,"CHL",5,NA
-73.6546782768129,-42.4803299653969,"CHL",5,NA
-73.6645826158,-42.4794939563165,"CHL",5,NA
-73.6441421517019,-42.4885161508758,"CHL",5,NA
-73.6488160666349,-42.5529341665967,"CHL",5,NA
-73.6143319287914,-42.6573693858734,"CHL",5,NA
-73.5424906971334,-42.3894945134609,"CHL",5,NA
-73.1382057207439,-42.2852927195955,"CHL",5,NA
-73.2041442619373,-42.3088298903506,"CHL",5,NA
-73.5748155959989,-42.4877328159696,"CHL",5,NA
-73.537938699889,-42.4922528872143,"CHL",5,NA
-73.5367273311627,-42.4970434615627,"CHL",5,NA
-73.4578449482979,-42.3381164657223,"CHL",5,NA
-73.7867961923962,-42.5269625015406,"CHL",5,NA
-73.6379254760822,-42.4408976209711,"CHL",5,NA
-73.674273313399,-42.4712953200202,"CHL",5,NA
-73.6518002525461,-42.4198796816296,"CHL",5,NA
-73.6045450492277,-42.504596260824,"CHL",5,NA
-73.4595930430693,-42.6062439017291,"CHL",5,NA
-73.6613741991261,-42.5580116648895,"CHL",5,NA
-73.5727115224557,-42.5326423319419,"CHL",5,NA
-73.7075146016819,-42.5684225813219,"CHL",5,NA
-73.6797779296252,-42.555454717679,"CHL",5,NA
-73.6467783029431,-42.4447111200702,"CHL",5,NA
-73.4856448416912,-42.549287887162,"CHL",5,NA
-73.6320457288461,-42.495364813387,"CHL",5,NA
-73.6249722441541,-42.4960242409379,"CHL",5,NA
-73.6292355963916,-42.4955097071829,"CHL",5,NA
-73.7577919446378,-42.5142420132068,"CHL",5,NA
-73.6825901654149,-42.5594205795467,"CHL",5,NA
-73.4816412984945,-42.6000680876022,"CHL",5,NA
-73.4503218064007,-42.5425084289955,"CHL",5,NA
-73.5427531525083,-42.3840855423587,"CHL",5,NA
-73.4456076899685,-42.5446838573573,"CHL",5,NA
-73.4464153925556,-42.5319034913109,"CHL",5,NA
-73.5445102344101,-42.3465993532704,"CHL",5,NA
-73.5061488509408,-42.3513134539457,"CHL",5,NA
-73.4516306702452,-42.3349440422591,"CHL",5,NA
-73.5616361720812,-42.3879476011106,"CHL",5,NA
-73.5805341505285,-42.3659966222526,"CHL",5,NA
-73.4656743542601,-42.3424583802919,"CHL",5,NA
-73.4422116427041,-42.3389741328706,"CHL",5,NA
-73.1830444475873,-42.3109741125406,"CHL",5,NA
-73.628016771527,-42.4956929828157,"CHL",5,NA
-73.5508249366067,-42.356268581891,"CHL",5,NA
-73.5870014337748,-42.3649935995526,"CHL",5,NA
-73.5776496990271,-42.3637423596185,"CHL",5,NA
-73.7513832444063,-42.5056811669214,"CHL",5,NA
-73.7500280740667,-42.5563574146268,"CHL",5,NA
-73.3524855030237,-42.4943890560946,"CHL",5,NA
-73.4626208526285,-42.5261188781345,"CHL",5,NA
-73.4711251822946,-42.5232081470533,"CHL",5,NA
-73.7565446425057,-42.5856034745472,"CHL",5,NA
-73.7746241150705,-42.6038380303762,"CHL",5,NA
-73.7444419940842,-42.5386995328869,"CHL",5,NA
-73.5712855420218,-42.4769326035293,"CHL",5,NA
-73.5548152405211,-42.4935115411061,"CHL",5,NA
-73.5900465832109,-42.4812899286987,"CHL",5,NA
-73.6177193425762,-42.4751385010255,"CHL",5,NA
-73.5425771930309,-42.3921767919511,"CHL",5,NA
-73.5144924135107,-42.4143780928229,"CHL",5,NA
-73.6589565476495,-42.6445285473412,"CHL",5,NA
-73.6424359903004,-42.5852507365894,"CHL",5,NA
-73.7175317696391,-42.5939996409206,"CHL",5,NA
-73.3460182503823,-42.2813072584348,"CHL",5,NA
-73.3466866542925,-42.2854581887333,"CHL",5,NA
-73.6230955378894,-42.3721834755786,"CHL",5,NA
-73.7365405756229,-42.5507836670698,"CHL",5,NA
-73.5908334399606,-42.6660986190803,"CHL",5,NA
-73.2442840180889,-42.4651426891178,"CHL",5,NA
-73.525759898663,-42.4889977966321,"CHL",5,NA
-73.6561022185311,-42.6424406922754,"CHL",5,NA
-73.6278842280138,-42.4248652078048,"CHL",5,NA
-73.6078328060275,-42.6648215764124,"CHL",5,NA
-73.1599361556704,-42.2942862606332,"CHL",5,NA
-73.6645149756553,-42.6443053696105,"CHL",5,NA
-73.639921052771,-42.6468724905238,"CHL",5,NA
-73.6997925455657,-42.5933518883382,"CHL",5,NA
-73.6201260030578,-42.3834017312871,"CHL",5,NA
-73.6197014894329,-42.3723859633937,"CHL",5,NA
-73.4874993945249,-42.3436833172742,"CHL",5,NA
-73.4871439096862,-42.3446932050562,"CHL",5,NA
-73.4683848478193,-42.3426217599622,"CHL",5,NA
-73.6653149247509,-42.4661572236492,"CHL",5,NA
-73.636500770301,-42.5424254948542,"CHL",5,NA
-73.6407990496759,-42.6440350429024,"CHL",5,NA
-73.5999133427668,-42.6605751032257,"CHL",5,NA
-73.7105912616485,-42.5681247834681,"CHL",5,NA
-73.7395000331015,-42.5421527650073,"CHL",5,NA
-73.7563105035649,-42.5362457199971,"CHL",5,NA
-73.740137794466,-42.4987919461159,"CHL",5,NA
-73.6287285915524,-42.3863079800584,"CHL",5,NA
-73.5547422029111,-42.3890692666006,"CHL",5,NA
-73.5585494320986,-42.3902997901329,"CHL",5,NA
-73.5554165086011,-42.392565742941,"CHL",5,NA
-73.5989630088273,-42.6574570579804,"CHL",5,NA
-73.7375003018509,-42.6059042275162,"CHL",5,NA
-73.6010840914794,-42.5665160740389,"CHL",5,NA
-73.5416908050643,-42.3416708533676,"CHL",5,NA
-73.534589829259,-42.3426185155825,"CHL",5,NA
-73.6152027088082,-42.3856277694535,"CHL",5,NA
-73.6135261932929,-42.3712829714287,"CHL",5,NA
-73.7447996405941,-42.6229630185571,"CHL",5,NA
-73.6836882145243,-42.5978874589608,"CHL",5,NA
-73.6070909129795,-42.5373339570463,"CHL",5,NA
-73.7833521471774,-42.6067689472974,"CHL",5,NA
-73.780097220631,-42.6066041166513,"CHL",5,NA
-73.67149418603,-42.4768872328818,"CHL",5,NA
-73.6244946020188,-42.4265481009676,"CHL",5,NA
-73.6116639209001,-42.3829610649179,"CHL",5,NA
-73.4552844590032,-42.5234882366006,"CHL",5,NA
-73.5779756809851,-42.3830326288767,"CHL",5,NA
-73.5267383829554,-42.342708642036,"CHL",5,NA
-73.7737425740293,-42.5922445896837,"CHL",5,NA
-73.7498017907513,-42.5590311167759,"CHL",5,NA
-73.6243541585345,-42.471011683439,"CHL",5,NA
-73.6276163573496,-42.6519647998837,"CHL",5,NA
-73.6317547278086,-42.6474746044187,"CHL",5,NA
-73.6627560671211,-42.6412116275198,"CHL",5,NA
-73.6331266313637,-42.3752365593332,"CHL",5,NA
-73.5964719779052,-42.3680092188416,"CHL",5,NA
-73.6635973814549,-42.6425710995386,"CHL",5,NA
-73.5312695419408,-42.341894252418,"CHL",5,NA
-73.5606528258109,-42.4772193687042,"CHL",5,NA
-73.6100609821761,-42.6552728240017,"CHL",5,NA
-73.660600105972,-42.6421217428261,"CHL",5,NA
-73.6677994229576,-42.6430631757805,"CHL",5,NA
-73.6170844111479,-42.5744395024921,"CHL",5,NA
-73.7798874746292,-42.6090072024611,"CHL",5,NA
-73.7788673521995,-42.6000357381073,"CHL",5,NA
-73.7781180638667,-42.592914823757,"CHL",5,NA
-73.7798263423524,-42.5960794613031,"CHL",5,NA
-73.7763812804888,-42.5916445903572,"CHL",5,NA
-73.7726195982327,-42.5854378543238,"CHL",5,NA
-73.7681247813285,-42.5838576620454,"CHL",5,NA
-73.6338016647396,-42.5347080552001,"CHL",5,NA
-73.6187565003994,-42.501444363696,"CHL",5,NA
-73.6552798746216,-42.4866028882465,"CHL",5,NA
-73.6386999827615,-42.4990797314595,"CHL",5,NA
-73.5751955759501,-42.3594436802558,"CHL",5,NA
-73.5651265518083,-42.3565558431029,"CHL",5,NA
-73.6156817965031,-42.3841319370268,"CHL",5,NA
-73.5176919386566,-42.4220933790041,"CHL",5,NA
-73.4666411019168,-42.437581239432,"CHL",5,NA
-73.4259562455958,-42.5785459378806,"CHL",5,NA
-73.5680211308246,-42.3578583634228,"CHL",5,NA
-73.5586747915227,-42.3482910081645,"CHL",5,NA
-73.5595362085512,-42.3506595598065,"CHL",5,NA
-73.5526420129112,-42.3404475627289,"CHL",5,NA
-73.546142174649,-42.3401770626699,"CHL",5,NA
-73.5461228480949,-42.3387515297051,"CHL",5,NA
-73.5259700176452,-42.3415781744168,"CHL",5,NA
-73.513606177986,-42.344067800688,"CHL",5,NA
-73.7575401033048,-42.5813474757468,"CHL",5,NA
-73.6284873767588,-42.3749322848213,"CHL",5,NA
-73.5111518046907,-42.4395721439674,"CHL",5,NA
-73.6678875659368,-42.4766058993673,"CHL",5,NA
-73.6442316467131,-42.4956101757677,"CHL",5,NA
-73.3553478170227,-41.818742080223,"CHL",5,NA
-73.4274195143269,-42.5422658223452,"CHL",5,NA
-73.6073350442292,-42.4753432472499,"CHL",5,NA
-73.6289519878309,-42.4205647869113,"CHL",5,NA
-73.6049758551602,-42.4800632540087,"CHL",5,NA
-73.4942718890531,-42.3435503457961,"CHL",5,NA
-73.6160251455431,-42.4718939506473,"CHL",5,NA
-73.3501512056585,-42.2942034751427,"CHL",5,NA
-73.4449330878082,-42.5418034992221,"CHL",5,NA
-73.6139094615986,-42.4757940635623,"CHL",5,NA
-73.5866598385513,-42.3817036690161,"CHL",5,NA
-73.6587458766682,-42.6435706402532,"CHL",5,NA
-73.5592512492157,-42.4755584493406,"CHL",5,NA
-73.6089443887463,-42.470968152406,"CHL",5,NA
-73.5741111061484,-42.4727859081662,"CHL",5,NA
-73.5931068989963,-42.4683842492893,"CHL",5,NA
-73.5740806198408,-42.4752203862101,"CHL",5,NA
-73.6272948837848,-42.3726960636771,"CHL",5,NA
-73.5514708796983,-42.3502869763837,"CHL",5,NA
-73.5093242007198,-42.3477724384131,"CHL",5,NA
-73.6222407165302,-42.3853671432159,"CHL",5,NA
-73.4443026048413,-42.5359421792866,"CHL",5,NA
-73.6511206995359,-42.5910937074907,"CHL",5,NA
-73.6137937316174,-42.3723745883451,"CHL",5,NA
-73.6010752075004,-42.6649560420245,"CHL",5,NA
-73.5489447405354,-42.3402808590188,"CHL",5,NA
-73.4927906703858,-42.3442855452104,"CHL",5,NA
-73.7287163566693,-42.5630279215958,"CHL",5,NA
-73.7612916639906,-42.5823654485722,"CHL",5,NA
-73.6075515664208,-42.3709091665484,"CHL",5,NA
-73.6209701430354,-42.4272521658416,"CHL",5,NA
-73.4165795163368,-42.5798628209582,"CHL",5,NA
-73.6053396023324,-42.369155551256,"CHL",5,NA
-73.7545704011084,-42.5815293872333,"CHL",5,NA
-73.5828719975491,-42.3820107539345,"CHL",5,NA
-73.6416254266085,-42.3874801340269,"CHL",5,NA
-73.615298012304,-42.5724589314031,"CHL",5,NA
-73.1240847600957,-42.2711182401134,"CHL",5,NA
-73.7372431209059,-42.5467242396916,"CHL",5,NA
-73.750379262282,-42.5679799424586,"CHL",5,NA
-73.6151393127007,-42.3733933060791,"CHL",5,NA
-73.4477106713834,-42.3361408826367,"CHL",5,NA
-73.4178006813931,-42.5465127633057,"CHL",5,NA
-73.5201539395406,-42.4910245379454,"CHL",5,NA
-73.629825942343,-42.5850950790505,"CHL",5,NA
-73.6931867580595,-42.5630596526569,"CHL",5,NA
-73.6403365875947,-42.589163501893,"CHL",5,NA
-73.7820980036705,-42.602123080344,"CHL",5,NA
-73.4571041623525,-42.332247638424,"CHL",5,NA
-73.4340095974856,-42.6115440417407,"CHL",5,NA
-73.5447748303302,-42.3427323276989,"CHL",5,NA
-73.5378475565249,-42.3413128891083,"CHL",5,NA
-73.5170781938014,-42.3450564425472,"CHL",5,NA
-73.5706787765985,-42.361067069749,"CHL",5,NA
-73.5391498539033,-42.6324370060754,"CHL",5,NA
-73.6305283465643,-42.5746261624115,"CHL",5,NA
-73.561421247874,-42.3539807133527,"CHL",5,NA
-73.482131507388,-42.3460930014284,"CHL",5,NA
-73.6824654460431,-42.5968995816319,"CHL",5,NA
-73.2891010359776,-42.4826563984172,"CHL",5,NA
-73.6082521118366,-42.6599225100308,"CHL",5,NA
-73.593186655885,-42.4741899173522,"CHL",5,NA
-73.5204384137731,-42.5044979686346,"CHL",5,NA
-73.6204312917664,-42.4378298821916,"CHL",5,NA
-73.5298986650537,-42.5991007288628,"CHL",5,NA
-73.7023403290634,-42.5671052531798,"CHL",5,NA
-73.7396431936196,-42.5463533378343,"CHL",5,NA
-73.6458690821876,-42.5501900625617,"CHL",5,NA
-73.6740041246096,-42.5559439543605,"CHL",5,NA
-73.4474806689186,-42.605611656031,"CHL",5,NA
-73.5838979517861,-42.5706424650843,"CHL",5,NA
-73.5361765884538,-42.4811763721009,"CHL",5,NA
-73.5464811346075,-42.3464804633317,"CHL",5,NA
-73.5438245928287,-42.3560962320686,"CHL",5,NA
-73.5353278292164,-42.3549999486071,"CHL",5,NA
-73.5264130207716,-42.3527701398626,"CHL",5,NA
-73.5594165020627,-42.3590197015289,"CHL",5,NA
-73.5552515603987,-42.3395735098711,"CHL",5,NA
-73.1663013563187,-42.2843691380484,"CHL",5,NA
-73.4616888464593,-42.5612817950722,"CHL",5,NA
-73.5786545497892,-42.4694416444234,"CHL",5,NA
-73.6343477990808,-42.6461917596901,"CHL",5,NA
-73.654639177549,-42.6428758133052,"CHL",5,NA
-73.7495329878111,-42.5782693096389,"CHL",5,NA
-73.4692285471577,-42.5164851250939,"CHL",5,NA
-73.7508825093986,-42.56318377267,"CHL",5,NA
-73.5365618967683,-42.3905829952358,"CHL",5,NA
-73.4556643009431,-42.5281441365634,"CHL",5,NA
-73.4419883308848,-42.544572693742,"CHL",5,NA
-73.5296712360488,-42.6001390694582,"CHL",5,NA
-73.7403848895554,-42.543337830081,"CHL",5,NA
-73.6563820681133,-42.4567693792711,"CHL",5,NA
-73.6309237890113,-42.4993943226378,"CHL",5,NA
-73.5479571108377,-42.3427682931326,"CHL",5,NA
-73.5512476405293,-42.3464013306053,"CHL",5,NA
-73.4189020480328,-42.5481540967578,"CHL",5,NA
-73.446369331778,-42.5515177679971,"CHL",5,NA
-73.489872485009,-42.6251437253145,"CHL",5,NA
-73.5473016434262,-42.4930554417735,"CHL",5,NA
-73.4534033951031,-42.5291729685359,"CHL",5,NA
-73.4399265690329,-42.5396773305514,"CHL",5,NA
-73.0686954799555,-41.8474285455219,"CHL",5,NA
-73.1052134533484,-41.8499841469499,"CHL",5,NA
-73.1535291835697,-41.7222152931869,"CHL",5,NA
-73.2418379274023,-41.716794475187,"CHL",5,NA
-73.0475186202047,-41.6526823168967,"CHL",5,NA
-73.0961178495228,-41.7694873075878,"CHL",5,NA
-73.1410667141659,-41.7891679780176,"CHL",5,NA
-73.0507333333508,-41.7178861326645,"CHL",5,NA
-73.1039509203825,-41.7856028059464,"CHL",5,NA
-73.112632374671,-41.7994110967293,"CHL",5,NA
-73.0827718330171,-41.8129838501653,"CHL",5,NA
-73.0735778606199,-41.7919902997954,"CHL",5,NA
-73.1568991286834,-41.7888290036083,"CHL",5,NA
-73.1444956187947,-41.7690731347123,"CHL",5,NA
-73.0587678222178,-41.6530343382927,"CHL",5,NA
-73.0578405073757,-41.8470784867354,"CHL",5,NA
-73.0968733674145,-41.7825151655388,"CHL",5,NA
-73.0353438695777,-41.6528486042228,"CHL",5,NA
-73.1461331246578,-41.7952530290814,"CHL",5,NA
-73.1383739941163,-41.7679415968472,"CHL",5,NA
-73.2536962755148,-41.7927743636394,"CHL",5,NA
-73.0031377127178,-41.6825288005748,"CHL",5,NA
-73.004032071932,-41.6893870512274,"CHL",5,NA
-73.3628213711166,-41.7705012666579,"CHL",5,NA
-73.0380638841204,-41.6925530843677,"CHL",5,NA
-73.1628832319393,-41.7373285060695,"CHL",5,NA
-73.0816294410247,-41.8296356729818,"CHL",5,NA
-73.0769194426339,-41.8402466276582,"CHL",5,NA
-73.1851857614821,-41.790601892066,"CHL",5,NA
-73.2328400293821,-41.732812478505,"CHL",5,NA
-73.3987708070808,-41.7708146793288,"CHL",5,NA
-73.0383396722765,-41.6744759555564,"CHL",5,NA
-73.0389344766204,-41.6708563502795,"CHL",5,NA
-73.0447258333549,-41.6720539763275,"CHL",5,NA
-73.1684204518524,-41.8075719822683,"CHL",5,NA
-73.0918858628903,-41.7801641079363,"CHL",5,NA
-73.0906516465186,-41.8081735580847,"CHL",5,NA
-73.0949177367905,-41.8610049673948,"CHL",5,NA
-73.1012621967083,-41.7815227426185,"CHL",5,NA
-73.1424180040224,-41.8387155192951,"CHL",5,NA
-73.1488403452752,-41.7833518885203,"CHL",5,NA
-73.1558290858984,-41.7253838819482,"CHL",5,NA
-73.080521569145,-41.7925818535824,"CHL",5,NA
-73.0515674575868,-41.6695100659311,"CHL",5,NA
-73.0618768965252,-41.8022775036421,"CHL",5,NA
-73.180893741508,-41.7911542337365,"CHL",5,NA
-73.1582006596575,-41.7946170360461,"CHL",5,NA
-73.1901630872808,-41.751818443253,"CHL",5,NA
-73.0937178060334,-41.8062244875047,"CHL",5,NA
-73.0964030218722,-41.8042137090063,"CHL",5,NA
-73.1005869836655,-41.8173556719934,"CHL",5,NA
-73.0883121550281,-41.7571446605298,"CHL",5,NA
-73.0878161614518,-41.7252929382087,"CHL",5,NA
-73.0777941069453,-41.7399600375837,"CHL",5,NA
-73.1490714883501,-41.7775344652234,"CHL",5,NA
-73.0789438304096,-41.7755776099093,"CHL",5,NA
-73.1677292068907,-41.7341500072084,"CHL",5,NA
-73.1599533855472,-41.7322160667704,"CHL",5,NA
-73.2869420776045,-41.7827618244694,"CHL",5,NA
-73.1216071648204,-41.8237360223842,"CHL",5,NA
-73.2293329407744,-41.7209541918402,"CHL",5,NA
-73.0282534383275,-41.7660855094894,"CHL",5,NA
-73.0775679842209,-41.8155068281409,"CHL",5,NA
-73.0699474867602,-41.7359723325826,"CHL",5,NA
-73.2478195003966,-41.7535489071003,"CHL",5,NA
-73.0787119638127,-41.7224851690002,"CHL",5,NA
-73.1047865951975,-41.8189001242012,"CHL",5,NA
-73.1144731012105,-41.8140397843632,"CHL",5,NA
-73.1049913048278,-41.7903033465838,"CHL",5,NA
-73.0741574202837,-41.7946148835289,"CHL",5,NA
